Date,Open,High,Low,Close,Volume,OpenInterest
2020-09-17,380.23000000,380.49000000,379.70000000,380.02000000,1377.27765000,0.0
2020-09-17,380.01000000,380.14000000,379.65000000,380.00000000,1149.82279000,0.0
2020-09-17,380.01000000,380.07000000,379.51000000,379.69000000,500.22581000,0.0
2020-09-17,379.70000000,380.06000000,379.50000000,379.50000000,262.09776000,0.0
2020-09-17,379.52000000,379.62000000,379.11000000,379.48000000,696.12924000,0.0
2020-09-17,379.49000000,379.66000000,379.27000000,379.55000000,342.80029000,0.0
2020-09-17,379.57000000,379.57000000,379.30000000,379.37000000,327.09162000,0.0
2020-09-17,379.37000000,379.37000000,378.72000000,379.20000000,1439.93118000,0.0
2020-09-17,379.20000000,379.53000000,379.17000000,379.36000000,442.93636000,0.0
2020-09-17,379.36000000,379.37000000,378.67000000,378.84000000,975.52081000,0.0
2020-09-17,378.83000000,378.97000000,378.53000000,378.86000000,1014.46136000,0.0
2020-09-17,378.85000000,379.60000000,378.69000000,379.41000000,519.96851000,0.0
2020-09-17,379.42000000,379.43000000,378.77000000,378.90000000,447.33300000,0.0
2020-09-17,378.89000000,379.15000000,378.74000000,379.06000000,425.11372000,0.0
2020-09-17,379.05000000,379.37000000,378.81000000,378.99000000,1814.85434000,0.0
2020-09-17,379.00000000,379.39000000,378.99000000,379.10000000,210.36576000,0.0
2020-09-17,379.10000000,379.62000000,378.94000000,379.60000000,406.48677000,0.0
2020-09-17,379.61000000,379.67000000,379.10000000,379.25000000,321.20581000,0.0
2020-09-17,379.28000000,379.80000000,379.17000000,379.51000000,730.74697000,0.0
2020-09-17,379.57000000,379.83000000,379.55000000,379.65000000,200.88397000,0.0
2020-09-17,379.66000000,379.93000000,379.59000000,379.60000000,511.36411000,0.0
2020-09-17,379.59000000,379.66000000,379.24000000,379.29000000,656.79799000,0.0
2020-09-17,379.30000000,379.36000000,378.79000000,379.33000000,1118.41169000,0.0
2020-09-17,379.32000000,379.33000000,378.96000000,378.98000000,341.67426000,0.0
2020-09-17,379.00000000,379.36000000,378.91000000,379.08000000,351.02456000,0.0
2020-09-17,379.08000000,379.34000000,379.06000000,379.12000000,610.52854000,0.0
2020-09-17,379.13000000,379.20000000,378.98000000,379.04000000,196.07553000,0.0
2020-09-17,379.06000000,379.43000000,379.03000000,379.21000000,461.33452000,0.0
2020-09-17,379.21000000,379.63000000,379.21000000,379.35000000,447.11577000,0.0
2020-09-17,379.35000000,379.69000000,379.35000000,379.41000000,584.28406000,0.0
2020-09-17,379.41000000,379.50000000,379.08000000,379.09000000,228.03090000,0.0
2020-09-17,379.08000000,379.26000000,378.88000000,379.16000000,383.34873000,0.0
2020-09-17,379.16000000,379.24000000,378.90000000,378.97000000,487.88229000,0.0
2020-09-17,378.92000000,379.13000000,378.78000000,378.80000000,330.99201000,0.0
2020-09-17,378.81000000,379.88000000,378.80000000,379.67000000,1521.72850000,0.0
2020-09-17,379.68000000,380.39000000,379.67000000,380.26000000,747.72607000,0.0
2020-09-17,380.27000000,380.73000000,380.26000000,380.49000000,502.79320000,0.0
2020-09-17,380.50000000,380.75000000,380.20000000,380.75000000,521.57698000,0.0
2020-09-17,380.74000000,380.78000000,380.27000000,380.27000000,610.70847000,0.0
2020-09-17,380.28000000,380.39000000,379.83000000,380.12000000,466.29026000,0.0
2020-09-17,380.05000000,380.28000000,379.87000000,380.15000000,959.76561000,0.0
2020-09-17,380.16000000,380.45000000,380.16000000,380.45000000,629.33241000,0.0
2020-09-17,380.40000000,380.44000000,380.17000000,380.38000000,350.64129000,0.0
2020-09-17,380.45000000,381.05000000,380.45000000,380.73000000,1158.40213000,0.0
2020-09-17,380.72000000,381.00000000,380.66000000,380.96000000,671.73936000,0.0
2020-09-17,380.96000000,381.04000000,380.71000000,380.77000000,468.98116000,0.0
2020-09-17,380.77000000,380.99000000,380.67000000,380.98000000,539.11208000,0.0
2020-09-17,380.90000000,381.04000000,380.60000000,381.04000000,459.28268000,0.0
2020-09-17,381.04000000,381.04000000,380.64000000,381.01000000,324.19627000,0.0
2020-09-17,381.00000000,381.17000000,380.98000000,381.14000000,478.16596000,0.0
2020-09-17,381.16000000,381.31000000,381.13000000,381.24000000,371.95728000,0.0
2020-09-17,381.24000000,381.63000000,381.20000000,381.28000000,572.22756000,0.0
2020-09-17,381.27000000,381.48000000,381.21000000,381.45000000,391.28125000,0.0
2020-09-17,381.42000000,381.48000000,381.24000000,381.27000000,387.92006000,0.0
2020-09-17,381.27000000,381.49000000,381.14000000,381.40000000,311.91900000,0.0
2020-09-17,381.40000000,381.56000000,381.16000000,381.41000000,636.91646000,0.0
2020-09-17,381.41000000,381.47000000,381.20000000,381.20000000,137.08342000,0.0
2020-09-17,381.30000000,381.39000000,381.18000000,381.20000000,174.08019000,0.0
2020-09-17,381.21000000,381.21000000,380.85000000,381.15000000,891.98278000,0.0
2020-09-17,381.16000000,381.37000000,380.88000000,380.88000000,453.33326000,0.0
2020-09-17,380.89000000,381.00000000,380.67000000,380.71000000,324.96917000,0.0
2020-09-17,380.71000000,381.11000000,380.55000000,381.11000000,905.40853000,0.0
2020-09-17,381.12000000,381.61000000,381.11000000,381.54000000,838.53765000,0.0
2020-09-17,381.60000000,381.87000000,381.56000000,381.65000000,363.24687000,0.0
2020-09-17,381.67000000,382.00000000,381.59000000,381.92000000,589.93569000,0.0
2020-09-17,381.89000000,382.00000000,381.56000000,381.83000000,427.51191000,0.0
2020-09-17,381.83000000,381.83000000,381.20000000,381.28000000,729.82133000,0.0
2020-09-17,381.27000000,381.49000000,381.14000000,381.31000000,528.17498000,0.0
2020-09-17,381.32000000,381.35000000,381.00000000,381.01000000,377.75722000,0.0
2020-09-17,381.02000000,381.04000000,380.86000000,380.95000000,194.33897000,0.0
2020-09-17,380.95000000,381.58000000,380.94000000,381.16000000,1078.89258000,0.0
2020-09-17,381.17000000,381.81000000,381.16000000,381.61000000,350.71866000,0.0
2020-09-17,381.61000000,382.29000000,381.56000000,382.26000000,824.25878000,0.0
2020-09-17,382.24000000,382.38000000,382.11000000,382.17000000,418.43042000,0.0
2020-09-17,382.17000000,382.29000000,381.94000000,382.28000000,351.09945000,0.0
2020-09-17,382.25000000,382.53000000,382.22000000,382.52000000,355.32696000,0.0
2020-09-17,382.53000000,382.85000000,382.25000000,382.37000000,1067.97467000,0.0
2020-09-17,382.45000000,382.45000000,382.14000000,382.23000000,321.76154000,0.0
2020-09-17,382.20000000,382.28000000,382.20000000,382.25000000,155.88288000,0.0
2020-09-17,382.25000000,382.26000000,381.72000000,381.93000000,323.02984000,0.0
2020-09-17,381.93000000,382.00000000,381.78000000,381.86000000,185.14373000,0.0
2020-09-17,381.86000000,382.34000000,381.15000000,381.32000000,819.48232000,0.0
2020-09-17,381.30000000,381.49000000,381.17000000,381.37000000,392.50441000,0.0
2020-09-17,381.40000000,381.57000000,381.25000000,381.32000000,1088.74574000,0.0
2020-09-17,381.31000000,381.31000000,380.98000000,381.29000000,433.24249000,0.0
2020-09-17,381.30000000,381.30000000,380.77000000,381.07000000,377.99935000,0.0
2020-09-17,381.06000000,381.29000000,380.87000000,380.96000000,334.75192000,0.0
2020-09-17,381.02000000,381.11000000,380.88000000,380.96000000,173.95519000,0.0
2020-09-17,380.94000000,381.48000000,380.93000000,381.44000000,1384.29721000,0.0
2020-09-17,381.42000000,381.71000000,381.40000000,381.66000000,305.17602000,0.0
2020-09-17,381.65000000,381.65000000,381.01000000,381.09000000,545.95638000,0.0
2020-09-17,381.09000000,381.42000000,380.99000000,381.41000000,693.74515000,0.0
2020-09-17,381.32000000,381.42000000,381.07000000,381.35000000,441.98361000,0.0
2020-09-17,381.37000000,382.00000000,381.33000000,381.92000000,617.47432000,0.0
2020-09-17,381.96000000,381.97000000,381.58000000,381.80000000,381.66314000,0.0
2020-09-17,381.80000000,381.86000000,381.59000000,381.61000000,171.46228000,0.0
2020-09-17,381.61000000,381.74000000,381.30000000,381.39000000,465.74266000,0.0
2020-09-17,381.39000000,381.41000000,381.20000000,381.20000000,186.63622000,0.0
2020-09-17,381.21000000,381.37000000,380.99000000,381.28000000,967.10608000,0.0
2020-09-17,381.29000000,382.10000000,381.29000000,381.99000000,1632.34206000,0.0
2020-09-17,382.03000000,382.06000000,381.65000000,381.79000000,337.22203000,0.0
2020-09-17,381.80000000,381.80000000,381.44000000,381.48000000,347.27783000,0.0
2020-09-17,381.49000000,381.73000000,381.48000000,381.63000000,552.76650000,0.0
2020-09-17,381.62000000,381.66000000,381.32000000,381.64000000,396.41576000,0.0
2020-09-17,381.63000000,381.65000000,381.17000000,381.31000000,537.81329000,0.0
2020-09-17,381.30000000,381.42000000,381.10000000,381.33000000,461.98019000,0.0
2020-09-17,381.33000000,381.65000000,381.33000000,381.51000000,194.57329000,0.0
2020-09-17,381.52000000,381.69000000,381.51000000,381.66000000,562.63761000,0.0
2020-09-17,381.66000000,382.16000000,381.66000000,382.10000000,1065.60897000,0.0
2020-09-17,382.11000000,382.24000000,381.79000000,382.17000000,875.14052000,0.0
2020-09-17,382.17000000,382.43000000,382.05000000,382.16000000,324.34288000,0.0
2020-09-17,382.16000000,382.58000000,382.11000000,382.58000000,645.97897000,0.0
2020-09-17,382.58000000,382.83000000,382.35000000,382.45000000,1452.72173000,0.0
2020-09-17,382.45000000,382.78000000,382.41000000,382.70000000,1605.51180000,0.0
2020-09-17,382.70000000,383.36000000,382.70000000,383.25000000,1605.41867000,0.0
2020-09-17,383.18000000,384.45000000,383.10000000,384.33000000,4942.99052000,0.0
2020-09-17,384.27000000,384.33000000,383.46000000,384.04000000,1090.78626000,0.0
2020-09-17,384.09000000,384.10000000,383.26000000,383.83000000,756.32590000,0.0
2020-09-17,383.83000000,384.11000000,383.38000000,383.53000000,655.80310000,0.0
2020-09-17,383.53000000,383.89000000,383.38000000,383.87000000,607.45316000,0.0
2020-09-17,383.86000000,384.36000000,383.79000000,384.30000000,580.09439000,0.0
2020-09-17,384.30000000,386.61000000,384.08000000,386.04000000,8486.34204000,0.0
2020-09-17,386.04000000,388.00000000,385.62000000,388.00000000,6779.36193000,0.0
2020-09-17,388.00000000,388.81000000,387.45000000,387.62000000,6592.56859000,0.0
2020-09-17,387.60000000,387.77000000,386.58000000,386.71000000,2397.62035000,0.0
2020-09-17,386.73000000,386.79000000,384.32000000,385.12000000,5134.77697000,0.0
2020-09-17,385.17000000,386.21000000,385.17000000,386.11000000,1306.87095000,0.0
2020-09-17,386.11000000,386.44000000,385.45000000,385.96000000,1891.61960000,0.0
2020-09-17,385.96000000,385.99000000,385.60000000,385.90000000,604.14845000,0.0
2020-09-17,385.90000000,386.63000000,385.57000000,386.43000000,1408.95621000,0.0
2020-09-17,386.44000000,386.53000000,386.00000000,386.09000000,847.67636000,0.0
2020-09-17,386.13000000,386.14000000,385.25000000,385.63000000,1430.96161000,0.0
2020-09-17,385.62000000,386.58000000,385.62000000,386.35000000,1052.20388000,0.0
2020-09-17,386.37000000,386.72000000,386.16000000,386.27000000,374.65050000,0.0
2020-09-17,386.22000000,386.40000000,386.11000000,386.30000000,248.32022000,0.0
2020-09-17,386.30000000,387.43000000,386.01000000,387.00000000,2599.99197000,0.0
2020-09-17,387.00000000,387.33000000,386.81000000,387.22000000,1482.65197000,0.0
2020-09-17,387.25000000,387.48000000,386.61000000,386.73000000,779.28394000,0.0
2020-09-17,386.74000000,387.42000000,386.74000000,387.09000000,677.66831000,0.0
2020-09-17,387.09000000,387.40000000,386.84000000,387.37000000,272.00391000,0.0
2020-09-17,387.37000000,387.85000000,387.29000000,387.44000000,1235.91549000,0.0
2020-09-17,387.46000000,387.62000000,386.62000000,386.62000000,1019.00604000,0.0
2020-09-17,386.67000000,386.72000000,386.05000000,386.07000000,1201.91263000,0.0
2020-09-17,386.12000000,386.17000000,385.62000000,385.64000000,849.20710000,0.0
2020-09-17,385.65000000,386.53000000,385.65000000,386.28000000,533.57897000,0.0
2020-09-17,386.29000000,387.26000000,386.08000000,386.66000000,1204.58507000,0.0
2020-09-17,386.66000000,386.74000000,386.08000000,386.08000000,311.49500000,0.0
2020-09-17,386.08000000,387.30000000,385.99000000,387.16000000,1115.26377000,0.0
2020-09-17,387.16000000,387.50000000,387.16000000,387.29000000,582.89625000,0.0
2020-09-17,387.29000000,387.54000000,387.24000000,387.49000000,195.87877000,0.0
2020-09-17,387.51000000,387.51000000,386.54000000,386.83000000,1178.15675000,0.0
2020-09-17,386.84000000,387.38000000,386.78000000,387.26000000,291.33308000,0.0
2020-09-17,387.23000000,387.24000000,386.80000000,386.80000000,374.94651000,0.0
2020-09-17,386.82000000,387.15000000,386.80000000,386.86000000,355.12477000,0.0
2020-09-17,386.86000000,386.92000000,386.80000000,386.90000000,156.83303000,0.0
2020-09-17,386.92000000,387.80000000,386.87000000,387.53000000,752.54138000,0.0
2020-09-17,387.55000000,387.81000000,387.27000000,387.63000000,395.10432000,0.0
2020-09-17,387.61000000,387.82000000,387.23000000,387.28000000,638.58267000,0.0
2020-09-17,387.34000000,387.73000000,387.30000000,387.61000000,809.73641000,0.0
2020-09-17,387.60000000,388.12000000,387.49000000,387.76000000,1368.59342000,0.0
2020-09-17,387.74000000,387.79000000,387.00000000,387.11000000,720.62934000,0.0
2020-09-17,387.11000000,387.16000000,386.91000000,387.06000000,335.37059000,0.0
2020-09-17,387.07000000,387.40000000,386.67000000,387.32000000,630.47350000,0.0
2020-09-17,387.31000000,387.31000000,387.00000000,387.07000000,336.70741000,0.0
2020-09-17,387.07000000,387.24000000,387.00000000,387.21000000,235.11173000,0.0
2020-09-17,387.22000000,387.22000000,386.96000000,387.02000000,172.68336000,0.0
2020-09-17,387.03000000,387.03000000,386.50000000,386.98000000,444.86430000,0.0
2020-09-17,386.98000000,388.10000000,386.97000000,387.65000000,2342.79444000,0.0
2020-09-17,387.64000000,387.89000000,387.03000000,387.04000000,955.57701000,0.0
2020-09-17,387.03000000,387.03000000,386.43000000,386.60000000,549.35354000,0.0
2020-09-17,386.62000000,386.63000000,386.19000000,386.19000000,529.70823000,0.0
2020-09-17,386.20000000,386.65000000,386.20000000,386.36000000,384.89829000,0.0
2020-09-17,386.36000000,386.85000000,386.20000000,386.36000000,518.39504000,0.0
2020-09-17,386.32000000,386.67000000,386.20000000,386.41000000,414.39506000,0.0
2020-09-17,386.33000000,386.63000000,386.27000000,386.38000000,430.02501000,0.0
2020-09-17,386.43000000,386.93000000,386.39000000,386.81000000,285.71691000,0.0
2020-09-17,386.82000000,387.22000000,386.72000000,386.92000000,429.73952000,0.0
2020-09-17,386.93000000,387.17000000,386.77000000,386.94000000,267.41823000,0.0
2020-09-17,386.91000000,387.32000000,386.89000000,387.10000000,573.32621000,0.0
2020-09-17,387.10000000,387.12000000,386.99000000,387.10000000,259.78288000,0.0
2020-09-17,387.11000000,387.64000000,387.11000000,387.23000000,1333.28780000,0.0
2020-09-17,387.22000000,387.58000000,387.22000000,387.54000000,265.48128000,0.0
2020-09-17,387.54000000,387.97000000,387.54000000,387.84000000,440.64122000,0.0
2020-09-17,387.83000000,387.84000000,387.24000000,387.48000000,944.79969000,0.0
2020-09-17,387.45000000,387.55000000,387.00000000,387.38000000,304.25679000,0.0
2020-09-17,387.37000000,387.37000000,387.22000000,387.26000000,182.47092000,0.0
2020-09-17,387.26000000,387.60000000,387.22000000,387.38000000,412.24742000,0.0
2020-09-17,387.40000000,388.68000000,387.40000000,388.26000000,2183.05097000,0.0
2020-09-17,388.27000000,388.29000000,387.57000000,387.68000000,557.80378000,0.0
2020-09-17,387.69000000,388.10000000,387.59000000,388.06000000,427.40336000,0.0
2020-09-17,388.05000000,388.12000000,387.76000000,387.81000000,254.91130000,0.0
2020-09-17,387.83000000,388.02000000,387.41000000,387.61000000,629.68748000,0.0
2020-09-17,387.61000000,387.61000000,387.14000000,387.17000000,582.37176000,0.0
2020-09-17,387.16000000,387.27000000,386.61000000,386.70000000,844.90911000,0.0
2020-09-17,386.70000000,386.95000000,386.50000000,386.58000000,654.67085000,0.0
2020-09-17,386.62000000,387.24000000,386.49000000,386.76000000,1170.57879000,0.0
2020-09-17,386.76000000,387.13000000,386.76000000,387.12000000,255.92132000,0.0
2020-09-17,387.12000000,387.28000000,386.89000000,387.19000000,478.63676000,0.0
2020-09-17,387.18000000,387.28000000,387.01000000,387.24000000,671.92947000,0.0
2020-09-17,387.26000000,388.30000000,387.26000000,388.26000000,1140.62688000,0.0
2020-09-17,388.27000000,388.27000000,387.96000000,388.15000000,713.31797000,0.0
2020-09-17,388.19000000,388.50000000,388.19000000,388.27000000,608.17278000,0.0
2020-09-17,388.32000000,388.50000000,388.23000000,388.45000000,228.02465000,0.0
2020-09-17,388.44000000,388.48000000,387.91000000,388.00000000,566.46612000,0.0
2020-09-17,388.01000000,388.04000000,387.02000000,387.46000000,977.08233000,0.0
2020-09-17,387.42000000,387.76000000,387.18000000,387.65000000,501.65935000,0.0
2020-09-17,387.71000000,388.12000000,387.71000000,388.12000000,221.38693000,0.0
2020-09-17,388.13000000,388.41000000,387.69000000,388.04000000,1148.20392000,0.0
2020-09-17,388.04000000,388.07000000,387.49000000,387.50000000,264.79784000,0.0
2020-09-17,387.46000000,387.60000000,387.12000000,387.41000000,337.97206000,0.0
2020-09-17,387.38000000,387.38000000,387.20000000,387.21000000,256.89565000,0.0
2020-09-17,387.21000000,387.81000000,387.21000000,387.75000000,379.18730000,0.0
2020-09-17,387.73000000,388.00000000,387.68000000,387.95000000,686.98793000,0.0
2020-09-17,387.94000000,388.00000000,387.55000000,387.55000000,267.31764000,0.0
2020-09-17,387.53000000,387.58000000,387.43000000,387.52000000,236.02670000,0.0
2020-09-17,387.52000000,388.18000000,387.47000000,388.18000000,378.38690000,0.0
2020-09-17,388.18000000,388.68000000,388.14000000,388.65000000,1361.82142000,0.0
2020-09-17,388.65000000,389.05000000,388.48000000,388.93000000,1157.89228000,0.0
2020-09-17,388.93000000,388.97000000,388.07000000,388.15000000,939.88195000,0.0
2020-09-17,388.14000000,388.20000000,388.02000000,388.12000000,365.07373000,0.0
2020-09-17,388.12000000,388.25000000,387.74000000,387.95000000,566.10917000,0.0
2020-09-17,387.98000000,388.21000000,387.80000000,388.08000000,227.55735000,0.0
2020-09-17,388.09000000,388.50000000,388.00000000,388.31000000,488.28934000,0.0
2020-09-17,388.33000000,388.63000000,388.26000000,388.62000000,374.71102000,0.0
2020-09-17,388.62000000,389.76000000,388.60000000,389.64000000,2285.82327000,0.0
2020-09-17,389.66000000,390.00000000,389.16000000,389.89000000,2175.66788000,0.0
2020-09-17,389.86000000,389.96000000,389.11000000,389.21000000,2348.39486000,0.0
2020-09-17,389.22000000,390.24000000,389.18000000,390.12000000,3517.92134000,0.0
2020-09-17,390.13000000,391.73000000,390.13000000,391.50000000,4631.28844000,0.0
2020-09-17,391.50000000,391.76000000,390.65000000,390.81000000,2602.89011000,0.0
2020-09-17,390.81000000,391.73000000,390.66000000,391.54000000,1901.19293000,0.0
2020-09-17,391.53000000,392.45000000,391.00000000,392.09000000,2563.89277000,0.0
2020-09-17,392.09000000,392.34000000,391.27000000,391.77000000,1354.66007000,0.0
2020-09-17,391.76000000,391.84000000,391.27000000,391.40000000,892.74139000,0.0
2020-09-17,391.40000000,391.97000000,391.32000000,391.57000000,500.07643000,0.0
2020-09-17,391.57000000,392.59000000,391.26000000,392.57000000,1132.69169000,0.0
2020-09-17,392.57000000,393.73000000,392.38000000,392.79000000,3428.69455000,0.0
2020-09-17,392.79000000,392.79000000,391.98000000,392.45000000,1009.91488000,0.0
2020-09-17,392.44000000,392.87000000,392.12000000,392.83000000,1018.38535000,0.0
2020-09-17,392.82000000,393.64000000,392.80000000,393.42000000,869.60075000,0.0
2020-09-17,393.42000000,394.13000000,393.37000000,393.97000000,1466.10932000,0.0
2020-09-17,393.98000000,394.02000000,393.15000000,393.44000000,1232.18800000,0.0
2020-09-17,393.44000000,393.63000000,393.00000000,393.33000000,945.11398000,0.0
2020-09-17,393.41000000,393.49000000,393.11000000,393.12000000,437.25234000,0.0
2020-09-17,393.12000000,394.14000000,393.11000000,393.77000000,1377.32173000,0.0
2020-09-17,393.78000000,394.10000000,393.50000000,393.50000000,756.97941000,0.0
2020-09-17,393.53000000,393.55000000,393.11000000,393.12000000,1098.17568000,0.0
2020-09-17,393.12000000,393.68000000,393.11000000,393.35000000,1775.71450000,0.0
2020-09-17,393.34000000,393.35000000,393.07000000,393.18000000,323.46340000,0.0
2020-09-17,393.21000000,393.23000000,392.01000000,392.27000000,1835.94231000,0.0
2020-09-17,392.26000000,392.77000000,391.86000000,392.64000000,1473.98636000,0.0
2020-09-17,392.65000000,392.69000000,392.00000000,392.15000000,1590.94891000,0.0
2020-09-17,392.14000000,392.41000000,392.08000000,392.32000000,346.55392000,0.0
2020-09-17,392.32000000,392.40000000,391.95000000,392.16000000,864.47100000,0.0
2020-09-17,392.13000000,392.19000000,391.25000000,391.62000000,1117.73259000,0.0
2020-09-17,391.64000000,392.09000000,391.61000000,391.90000000,1389.11482000,0.0
2020-09-17,391.90000000,391.92000000,391.44000000,391.67000000,635.78441000,0.0
2020-09-17,391.63000000,391.80000000,391.43000000,391.61000000,505.87707000,0.0
2020-09-17,391.61000000,391.97000000,391.55000000,391.91000000,296.89724000,0.0
2020-09-17,391.91000000,392.13000000,391.64000000,391.64000000,454.23181000,0.0
2020-09-17,391.65000000,391.89000000,390.90000000,391.52000000,1786.01161000,0.0
2020-09-17,391.51000000,391.62000000,391.26000000,391.38000000,345.89116000,0.0
2020-09-17,391.39000000,391.63000000,391.31000000,391.63000000,500.85413000,0.0
2020-09-17,391.63000000,391.86000000,391.32000000,391.49000000,480.41552000,0.0
2020-09-17,391.49000000,391.80000000,391.35000000,391.42000000,577.55392000,0.0
2020-09-17,391.44000000,392.00000000,391.37000000,391.82000000,809.22763000,0.0
2020-09-17,391.82000000,392.43000000,391.80000000,392.37000000,647.15929000,0.0
2020-09-17,392.38000000,392.65000000,392.38000000,392.53000000,438.44207000,0.0
2020-09-17,392.54000000,392.74000000,391.56000000,391.56000000,1436.89980000,0.0
2020-09-17,391.56000000,391.71000000,391.32000000,391.37000000,447.57136000,0.0
2020-09-17,391.38000000,391.60000000,391.32000000,391.47000000,233.29101000,0.0
2020-09-17,391.43000000,391.43000000,391.28000000,391.29000000,180.84569000,0.0
2020-09-17,391.31000000,392.28000000,391.26000000,392.28000000,608.97201000,0.0
2020-09-17,392.28000000,392.52000000,391.88000000,391.90000000,713.40660000,0.0
2020-09-17,391.89000000,391.99000000,391.60000000,391.63000000,559.86055000,0.0
2020-09-17,391.63000000,392.30000000,391.56000000,392.14000000,669.59411000,0.0
2020-09-17,392.14000000,393.19000000,392.14000000,393.18000000,1031.88101000,0.0
2020-09-17,393.19000000,393.19000000,392.63000000,392.70000000,621.02790000,0.0
2020-09-17,392.70000000,392.76000000,391.89000000,392.34000000,678.03200000,0.0
2020-09-17,392.28000000,392.28000000,391.71000000,391.94000000,428.15361000,0.0
2020-09-17,391.95000000,392.14000000,391.63000000,392.01000000,292.46499000,0.0
2020-09-17,392.00000000,392.24000000,391.76000000,391.97000000,335.63486000,0.0
2020-09-17,391.97000000,392.29000000,391.96000000,392.15000000,192.16230000,0.0
2020-09-17,392.12000000,392.30000000,392.00000000,392.13000000,138.74355000,0.0
2020-09-17,392.13000000,392.68000000,392.11000000,392.42000000,746.93296000,0.0
2020-09-17,392.46000000,392.50000000,391.61000000,391.66000000,678.35721000,0.0
2020-09-17,391.69000000,392.09000000,391.55000000,392.08000000,498.86419000,0.0
2020-09-17,392.09000000,393.16000000,392.09000000,392.80000000,785.74000000,0.0
2020-09-17,392.80000000,393.07000000,392.73000000,392.86000000,246.07902000,0.0
2020-09-17,392.87000000,392.89000000,392.60000000,392.61000000,268.89215000,0.0
2020-09-17,392.60000000,392.60000000,392.07000000,392.09000000,515.13413000,0.0
2020-09-17,392.08000000,392.23000000,391.97000000,392.14000000,327.73672000,0.0
2020-09-17,392.14000000,392.56000000,392.06000000,392.45000000,374.42526000,0.0
2020-09-17,392.45000000,392.79000000,392.43000000,392.61000000,196.99442000,0.0
2020-09-17,392.57000000,392.89000000,392.57000000,392.82000000,210.98350000,0.0
2020-09-17,392.84000000,393.00000000,392.80000000,392.88000000,214.50717000,0.0
2020-09-17,392.90000000,393.20000000,392.82000000,393.07000000,558.69540000,0.0
2020-09-17,393.07000000,393.59000000,393.06000000,393.40000000,645.30128000,0.0
2020-09-17,393.39000000,393.68000000,393.36000000,393.53000000,728.11084000,0.0
2020-09-17,393.52000000,393.58000000,393.32000000,393.38000000,302.80991000,0.0
2020-09-17,393.42000000,393.43000000,392.31000000,392.59000000,921.96134000,0.0
2020-09-17,392.49000000,393.01000000,392.45000000,393.01000000,488.94897000,0.0
2020-09-17,393.00000000,393.00000000,392.57000000,392.58000000,270.52311000,0.0
2020-09-17,392.58000000,392.82000000,392.54000000,392.77000000,355.38933000,0.0
2020-09-17,392.77000000,392.79000000,392.61000000,392.65000000,152.26126000,0.0
2020-09-17,392.70000000,392.70000000,392.35000000,392.40000000,414.33690000,0.0
2020-09-17,392.41000000,392.41000000,391.74000000,391.80000000,409.89380000,0.0
2020-09-17,391.79000000,391.97000000,391.69000000,391.87000000,375.80674000,0.0
2020-09-17,391.92000000,392.14000000,391.85000000,392.08000000,402.48532000,0.0
