Date,Open,High,Low,Close,Volume,OpenInterest
2019-08-19,27.90330000,29.17790000,27.68840000,28.79310000,1802660.04000000,0.0
2019-08-20,28.79740000,28.80790000,27.52000000,28.02860000,1232000.47000000,0.0
2019-08-21,28.03750000,28.05100000,26.30000000,26.92500000,1007261.99000000,0.0
2019-08-22,26.93280000,27.33010000,26.21100000,26.97310000,1087596.45000000,0.0
2019-08-23,26.97880000,27.28640000,26.50000000,26.94000000,1084259.29000000,0.0
2019-08-24,26.93990000,26.95860000,26.01000000,26.28140000,917921.54000000,0.0
2019-08-25,26.29820000,26.40000000,25.57000000,26.08880000,934538.70000000,0.0
2019-08-26,26.08860000,27.19080000,25.65020000,26.12570000,1816730.90000000,0.0
2019-08-27,26.13410000,26.15070000,24.62240000,25.60510000,1196769.36000000,0.0
2019-08-28,25.60560000,26.12900000,23.20300000,23.35650000,1445782.29000000,0.0
2019-08-29,23.35590000,23.35590000,21.22020000,21.77770000,1617357.37000000,0.0
2019-08-30,21.78940000,22.56780000,21.50000000,22.14480000,1599602.49000000,0.0
2019-08-31,22.14490000,22.37000000,20.88570000,21.06040000,1372689.99000000,0.0
2019-09-01,21.06020000,21.68280000,20.98000000,21.42480000,1434203.84000000,0.0
2019-09-02,21.41950000,22.83030000,21.01000000,22.74490000,1744034.29000000,0.0
2019-09-03,22.74490000,22.89000000,22.16150000,22.35110000,1355982.53000000,0.0
2019-09-04,22.35210000,22.59980000,21.46990000,21.67640000,1086933.26000000,0.0
2019-09-05,21.68210000,23.52130000,21.30000000,22.63880000,2252665.09000000,0.0
2019-09-06,22.64420000,23.44500000,21.69970000,21.99060000,2011805.46000000,0.0
2019-09-07,21.99320000,22.65000000,21.91000000,22.39960000,1683916.96000000,0.0
2019-09-08,22.39610000,22.73210000,22.00000000,22.41110000,1308063.92000000,0.0
2019-09-09,22.37470000,22.49010000,21.74000000,22.09780000,1013284.39000000,0.0
2019-09-10,22.10400000,22.32620000,21.50000000,21.76790000,831852.96000000,0.0
2019-09-11,21.77040000,22.07240000,20.54130000,20.73340000,1069320.60000000,0.0
2019-09-12,20.73150000,20.95720000,19.65000000,20.82000000,1700773.17000000,0.0
2019-09-13,20.82360000,21.24750000,20.40880000,20.78800000,1429273.21000000,0.0
2019-09-14,20.78890000,21.15000000,20.67140000,20.95550000,1306146.56000000,0.0
2019-09-15,20.94380000,21.04190000,20.26190000,20.29010000,1149167.08000000,0.0
2019-09-16,20.29010000,20.80000000,19.87750000,20.24220000,1035427.91000000,0.0
2019-09-17,20.24600000,21.43900000,20.03000000,21.04730000,1845592.27000000,0.0
2019-09-18,21.03020000,23.17000000,20.94420000,22.20180000,3303465.14000000,0.0
2019-09-19,22.20180000,22.43830000,20.00220000,21.53760000,1611944.94000000,0.0
2019-09-20,21.52810000,21.57640000,20.90050000,21.26950000,1390566.50000000,0.0
2019-09-21,21.27410000,21.44940000,20.80960000,20.96660000,1127512.70000000,0.0
2019-09-22,20.97320000,20.99120000,20.00000000,20.36020000,972362.63000000,0.0
2019-09-23,20.36400000,20.36400000,19.16140000,19.32280000,1094670.56000000,0.0
2019-09-24,19.31270000,19.50000000,14.50000000,15.82490000,2718637.43000000,0.0
2019-09-25,15.82400000,16.48820000,14.89450000,16.03210000,1826023.89000000,0.0
2019-09-26,16.01380000,16.40000000,14.25550000,15.22120000,1807568.44000000,0.0
2019-09-27,15.21130000,15.77700000,14.70000000,15.66660000,1435874.03000000,0.0
2019-09-28,15.66660000,15.87290000,15.29110000,15.73460000,1098737.85000000,0.0
2019-09-29,15.73350000,15.79530000,14.80180000,15.19990000,965380.71000000,0.0
2019-09-30,15.18700000,15.85060000,14.62000000,15.83490000,1129249.13000000,0.0
2019-10-01,15.84930000,16.28000000,15.62950000,15.85630000,1179806.15000000,0.0
2019-10-02,15.86890000,15.88920000,15.50000000,15.87420000,950491.27000000,0.0
2019-10-03,15.89000000,15.92900000,15.25000000,15.63770000,904724.95000000,0.0
2019-10-04,15.64890000,15.82000000,15.21000000,15.61330000,858010.95000000,0.0
2019-10-05,15.60280000,15.77940000,15.36440000,15.68690000,815215.74000000,0.0
2019-10-06,15.68660000,15.72990000,14.90000000,15.06880000,821939.84000000,0.0
2019-10-07,15.06550000,16.12800000,14.85550000,16.02550000,1138453.45000000,0.0
2019-10-08,16.02550000,16.40070000,15.79590000,16.02130000,992060.40000000,0.0
2019-10-09,16.02060000,17.99990000,15.88290000,17.71770000,2825143.73000000,0.0
2019-10-10,17.70890000,17.91800000,17.03100000,17.52880000,1785750.54000000,0.0
2019-10-11,17.53280000,17.70000000,16.51000000,16.56660000,1477611.99000000,0.0
2019-10-12,16.56660000,17.48680000,16.50590000,17.17000000,1405695.82000000,0.0
2019-10-13,17.16660000,18.76990000,17.11100000,18.25600000,2233894.43000000,0.0
2019-10-14,18.25600000,18.62750000,17.85110000,18.43760000,1643019.36000000,0.0
2019-10-15,18.43890000,19.17000000,18.10000000,18.56430000,2919838.62000000,0.0
2019-10-16,18.56000000,18.64700000,17.36270000,17.74010000,1818495.34000000,0.0
2019-10-17,17.75040000,18.83460000,17.56200000,18.51880000,1889272.66000000,0.0
2019-10-18,18.52050000,18.75010000,17.67330000,18.21880000,1428262.33000000,0.0
2019-10-19,18.21880000,18.44440000,17.85750000,18.22290000,1457873.52000000,0.0
2019-10-20,18.21890000,18.58000000,17.71520000,18.49970000,1696662.02000000,0.0
2019-10-21,18.48970000,18.51710000,17.91000000,18.25510000,1497277.47000000,0.0
2019-10-22,18.25340000,18.80000000,18.06920000,18.22860000,1820100.14000000,0.0
2019-10-23,18.25810000,18.27000000,16.12130000,16.67960000,1846223.72000000,0.0
2019-10-24,16.67980000,17.09870000,16.31000000,16.91940000,1244966.99000000,0.0
2019-10-25,16.91940000,19.11100000,16.75160000,18.61880000,2887081.78000000,0.0
2019-10-26,18.61890000,19.76530000,18.03080000,18.95010000,3135045.71000000,0.0
2019-10-27,18.93110000,19.63000000,18.47440000,19.28880000,2293853.06000000,0.0
2019-10-28,19.29380000,21.15000000,19.26000000,19.93900000,2713065.62000000,0.0
2019-10-29,19.93790000,21.23780000,19.81000000,20.74520000,2298554.91000000,0.0
2019-10-30,20.73000000,20.79750000,19.10760000,20.05200000,1822916.43000000,0.0
2019-10-31,20.05000000,20.37000000,19.35290000,19.90990000,1679420.04000000,0.0
2019-11-01,19.90870000,20.03990000,19.64240000,19.99990000,1305053.67000000,0.0
2019-11-02,19.99990000,20.30000000,19.96000000,20.17450000,1605037.27000000,0.0
2019-11-03,20.18470000,20.39000000,19.80530000,20.18740000,1331174.60000000,0.0
2019-11-04,20.17250000,20.88000000,20.02850000,20.61390000,1642901.21000000,0.0
2019-11-05,20.61390000,20.89000000,20.32000000,20.65880000,1435739.44000000,0.0
2019-11-06,20.66210000,20.93990000,20.44080000,20.70000000,1304183.99000000,0.0
2019-11-07,20.69930000,20.84900000,19.91000000,20.42080000,1034081.11000000,0.0
2019-11-08,20.43420000,20.51640000,19.26090000,19.64600000,1087142.07000000,0.0
2019-11-09,19.64600000,19.96320000,19.46260000,19.69990000,886139.10000000,0.0
2019-11-10,19.70420000,20.60000000,19.66940000,20.43330000,1289880.02000000,0.0
2019-11-11,20.43230000,20.62770000,19.74970000,20.08880000,1002832.24000000,0.0
2019-11-12,20.09770000,20.97980000,19.94430000,20.97980000,1236966.44000000,0.0
2019-11-13,20.97970000,21.80000000,20.68000000,21.38460000,1369703.62000000,0.0
2019-11-14,21.38830000,21.64920000,20.71110000,21.31660000,1177736.52000000,0.0
2019-11-15,21.31650000,21.33530000,19.96140000,20.27350000,1367539.25000000,0.0
2019-11-16,20.28710000,20.59990000,19.90000000,20.16310000,1001272.54000000,0.0
2019-11-17,20.16410000,20.43590000,19.75000000,20.19400000,1154323.15000000,0.0
2019-11-18,20.18890000,20.19160000,18.60000000,19.08170000,1370495.10000000,0.0
2019-11-19,19.08170000,19.28000000,18.08000000,18.49970000,1218553.06000000,0.0
2019-11-20,18.49990000,18.74940000,17.77380000,18.08260000,1209633.01000000,0.0
2019-11-21,18.08270000,18.23990000,16.34000000,16.79850000,1724139.73000000,0.0
2019-11-22,16.79860000,17.27980000,14.28460000,15.48500000,3361932.03000000,0.0
2019-11-23,15.48750000,16.34830000,14.95700000,16.23200000,1941371.46000000,0.0
2019-11-24,16.23210000,16.50600000,14.90000000,14.99640000,2155053.88000000,0.0
2019-11-25,15.01520000,15.76000000,13.88000000,15.14570000,3066863.34000000,0.0
2019-11-26,15.14660000,15.89000000,14.93820000,15.35640000,1658330.79000000,0.0
2019-11-27,15.35650000,16.22550000,14.58110000,16.08880000,2414012.37000000,0.0
2019-11-28,16.08880000,16.18990000,15.44040000,15.53330000,1619471.91000000,0.0
2019-11-29,15.52550000,16.29980000,15.46920000,16.22810000,2034467.97000000,0.0
2019-11-30,16.22810000,16.27650000,15.45010000,15.71180000,1435716.21000000,0.0
2019-12-01,15.70300000,15.71390000,14.80000000,15.42970000,1232843.20000000,0.0
2019-12-02,15.42870000,15.62000000,15.01900000,15.12880000,1205508.52000000,0.0
2019-12-03,15.13940000,15.42550000,15.04750000,15.25420000,1260422.82000000,0.0
2019-12-04,15.25450000,15.88000000,14.82750000,15.10000000,1491285.42000000,0.0
2019-12-05,15.12540000,15.72000000,14.80600000,15.65550000,1705007.77000000,0.0
2019-12-06,15.65320000,15.74980000,15.30000000,15.66660000,1427720.75000000,0.0
2019-12-07,15.65700000,15.81990000,15.51900000,15.60670000,1249702.29000000,0.0
2019-12-08,15.60660000,15.72000000,15.34960000,15.61210000,1097781.57000000,0.0
2019-12-09,15.59470000,15.79900000,15.18380000,15.32840000,959668.49000000,0.0
2019-12-10,15.32840000,15.34540000,14.60000000,14.80880000,1002642.20000000,0.0
2019-12-11,14.80040000,14.99840000,14.60000000,14.78000000,803255.65000000,0.0
2019-12-12,14.78000000,14.84950000,14.35000000,14.72380000,740743.50000000,0.0
2019-12-13,14.71650000,14.97750000,14.66000000,14.85550000,883903.56000000,0.0
2019-12-14,14.85550000,15.00000000,14.16290000,14.38880000,841053.92000000,0.0
2019-12-15,14.38870000,14.49300000,14.13610000,14.39490000,786545.74000000,0.0
2019-12-16,14.39460000,14.43560000,13.25800000,13.45440000,1130101.43000000,0.0
2019-12-17,13.47210000,13.47500000,12.11110000,12.38100000,1686074.79000000,0.0
2019-12-18,12.38370000,13.73480000,12.21000000,13.61580000,2322029.57000000,0.0
2019-12-19,13.62470000,13.76310000,12.96240000,13.34410000,1378005.70000000,0.0
2019-12-20,13.35190000,13.52910000,13.08000000,13.50000000,1397599.99000000,0.0
2019-12-21,13.49320000,13.51000000,13.26000000,13.29330000,1260784.85000000,0.0
2019-12-22,13.28740000,13.83090000,13.26890000,13.77980000,1505338.18000000,0.0
2019-12-23,13.77680000,13.94470000,13.20000000,13.29980000,1226252.01000000,0.0
2019-12-24,13.29870000,13.59160000,13.22990000,13.33690000,1307251.73000000,0.0
2019-12-25,13.33400000,13.35220000,12.85000000,13.06660000,923872.82000000,0.0
2019-12-26,13.06650000,13.54660000,13.02300000,13.14140000,1061255.70000000,0.0
2019-12-27,13.13490000,13.29810000,12.89270000,13.28880000,1109927.01000000,0.0
2019-12-28,13.28880000,13.72000000,13.25690000,13.67790000,1358908.60000000,0.0
2019-12-29,13.67880000,14.21860000,13.57500000,14.10400000,1608498.67000000,0.0
2019-12-30,14.09840000,14.37960000,13.78000000,13.85970000,1255190.10000000,0.0
2019-12-31,13.85970000,14.05640000,13.64000000,13.71610000,970355.90000000,0.0
2020-01-01,13.71590000,13.86920000,13.65000000,13.71840000,940625.04000000,0.0
2020-01-02,13.70720000,13.73020000,12.98000000,13.01050000,971190.67000000,0.0
2020-01-03,13.01040000,13.75000000,12.98010000,13.64740000,1458450.49000000,0.0
2020-01-04,13.64810000,13.87100000,13.51020000,13.80920000,1231281.06000000,0.0
2020-01-05,13.79780000,14.31330000,13.79100000,14.05320000,1458003.02000000,0.0
2020-01-06,14.04880000,14.98730000,14.01680000,14.94710000,1633712.04000000,0.0
2020-01-07,14.94270000,15.18700000,14.45600000,15.02260000,1458769.70000000,0.0
2020-01-08,15.02120000,15.32000000,14.20000000,14.53340000,1497529.49000000,0.0
2020-01-09,14.53340000,14.58230000,14.20100000,14.39780000,1075088.98000000,0.0
2020-01-10,14.38060000,15.09730000,14.11000000,15.07000000,1572086.31000000,0.0
2020-01-11,15.06430000,15.32000000,14.71110000,14.91770000,1397398.30000000,0.0
2020-01-12,14.91370000,15.47070000,14.80010000,15.33660000,2042903.51000000,0.0
2020-01-13,15.33700000,15.35720000,14.92950000,15.17360000,1522093.00000000,0.0
2020-01-14,15.17350000,16.91000000,15.16590000,16.63710000,2711583.22000000,0.0
2020-01-15,16.63010000,18.19000000,16.27000000,17.66550000,3041574.63000000,0.0
2020-01-16,17.66550000,17.69230000,16.31000000,17.03330000,1842017.29000000,0.0
2020-01-17,17.04000000,18.48490000,17.04000000,18.07240000,2734829.93000000,0.0
2020-01-18,18.07630000,18.36020000,17.45000000,17.80880000,1903293.00000000,0.0
2020-01-19,17.79540000,18.49500000,16.66660000,17.38800000,2128210.74000000,0.0
2020-01-20,17.37060000,17.55160000,16.80430000,17.32350000,1576499.08000000,0.0
2020-01-21,17.32650000,18.20000000,17.22280000,18.11660000,1923914.50000000,0.0
2020-01-22,18.11070000,18.40000000,17.55000000,17.83440000,1607749.78000000,0.0
2020-01-23,17.83440000,17.83440000,16.74410000,17.05240000,1363632.79000000,0.0
2020-01-24,17.08130000,17.44290000,16.42880000,17.11480000,1411501.98000000,0.0
2020-01-25,17.11330000,17.12150000,16.56850000,16.95550000,1211416.32000000,0.0
2020-01-26,16.94190000,17.49900000,16.83150000,17.49900000,1619344.75000000,0.0
2020-01-27,17.49190000,17.95000000,17.21980000,17.67000000,1562998.84000000,0.0
2020-01-28,17.67000000,18.16000000,17.44660000,18.06620000,1916526.07000000,0.0
2020-01-29,18.06140000,18.44370000,17.80900000,17.91340000,1452764.70000000,0.0
2020-01-30,17.92960000,18.70270000,17.70000000,18.55550000,1787521.22000000,0.0
2020-01-31,18.55570000,18.88000000,17.80000000,18.26440000,1647399.08000000,0.0
2020-02-01,18.26440000,18.59560000,18.03000000,18.27520000,1511588.86000000,0.0
2020-02-02,18.27530000,18.77140000,17.82770000,18.43330000,1558716.52000000,0.0
2020-02-03,18.43330000,18.87630000,18.19590000,18.46000000,1314693.12000000,0.0
2020-02-04,18.46100000,18.61580000,17.87000000,18.17780000,1215609.20000000,0.0
2020-02-05,18.17780000,19.45830000,18.16350000,19.26200000,2068915.04000000,0.0
2020-02-06,19.26860000,20.84000000,19.03000000,20.66750000,2794537.34000000,0.0
2020-02-07,20.66650000,22.52210000,20.51990000,22.05550000,3187751.23000000,0.0
2020-02-08,22.03600000,22.19000000,20.89430000,21.78880000,2208642.40000000,0.0
2020-02-09,21.78710000,24.38140000,21.77460000,24.38000000,2853749.06000000,0.0
2020-02-10,24.35170000,25.79350000,23.30000000,25.14650000,4794544.72000000,0.0
2020-02-11,25.14500000,25.74000000,24.12020000,25.69630000,3512538.38000000,0.0
2020-02-12,25.67280000,26.91960000,25.34020000,26.42430000,2954235.48000000,0.0
2020-02-13,26.41360000,27.19050000,24.59950000,25.45790000,3638084.35000000,0.0
2020-02-14,25.46210000,26.51300000,25.03040000,26.35470000,3252594.32000000,0.0
2020-02-15,26.36620000,26.49310000,23.52880000,24.25760000,3355196.37000000,0.0
2020-02-16,24.23880000,25.24850000,21.80000000,23.31930000,3752723.69000000,0.0
2020-02-17,23.31930000,23.60000000,21.55100000,23.45550000,3208991.96000000,0.0
2020-02-18,23.45580000,24.45880000,22.80130000,24.08210000,3010749.17000000,0.0
2020-02-19,24.06110000,24.32640000,21.80000000,22.37090000,2160221.91000000,0.0
2020-02-20,22.37020000,22.67410000,21.00000000,22.16260000,2367513.62000000,0.0
2020-02-21,22.16170000,22.86390000,21.76770000,22.18880000,2989205.36000000,0.0
2020-02-22,22.19970000,22.35000000,21.50000000,21.96890000,2139282.22000000,0.0
2020-02-23,21.94580000,22.98000000,21.92750000,22.84520000,3052036.96000000,0.0
2020-02-24,22.82670000,23.25500000,21.48440000,22.09650000,2294898.35000000,0.0
2020-02-25,22.09650000,22.09670000,20.07110000,20.31930000,2335580.11000000,0.0
2020-02-26,20.33160000,20.51910000,17.90000000,18.74410000,3772185.04000000,0.0
2020-02-27,18.73380000,19.64990000,17.70510000,19.20000000,3018934.76000000,0.0
2020-02-28,19.18890000,19.75510000,17.90530000,18.98380000,3099999.93000000,0.0
2020-02-29,18.98380000,20.40000000,18.80000000,19.23000000,3569383.92000000,0.0
2020-03-01,19.24810000,19.89940000,18.48800000,18.90200000,2382184.78000000,0.0
2020-03-02,18.91830000,20.07220000,18.75830000,19.92890000,3267729.00000000,0.0
2020-03-03,19.92970000,20.38650000,19.31560000,19.68820000,2545825.00000000,0.0
2020-03-04,19.67070000,20.28470000,19.51310000,19.95000000,2408511.94000000,0.0
2020-03-05,19.95000000,21.45850000,19.94010000,20.74620000,3090423.11000000,0.0
2020-03-06,20.74630000,21.76280000,20.63030000,21.33890000,3229858.82000000,0.0
2020-03-07,21.33890000,21.49000000,19.71830000,20.25000000,2378944.85000000,0.0
2020-03-08,20.25000000,20.26120000,16.73150000,16.89400000,3465550.25000000,0.0
2020-03-09,16.89390000,17.47750000,15.61680000,16.58880000,4046754.14000000,0.0
2020-03-10,16.59340000,17.44750000,16.31070000,16.86710000,3449744.57000000,0.0
2020-03-11,16.85300000,17.13880000,15.41000000,16.57050000,2581538.77000000,0.0
2020-03-12,16.56980000,16.60000000,8.89000000,9.25660000,8801238.37000000,0.0
2020-03-13,9.25650000,11.55720000,6.38000000,10.92040000,11661947.10000000,0.0
2020-03-14,10.92240000,11.28860000,9.86520000,10.14870000,5350550.68000000,0.0
2020-03-15,10.14750000,11.26440000,9.97680000,10.38980000,6424065.36000000,0.0
2020-03-16,10.38080000,10.39520000,8.44220000,9.42850000,5814301.17000000,0.0
2020-03-17,9.42900000,10.49000000,9.32650000,10.25760000,5102840.45000000,0.0
2020-03-18,10.24980000,10.43010000,9.65390000,10.38660000,4453108.43000000,0.0
2020-03-19,10.39170000,12.68910000,10.22600000,12.25970000,5850057.14000000,0.0
2020-03-20,12.25970000,13.65000000,10.40140000,11.91470000,6965457.92000000,0.0
2020-03-21,11.89670000,12.41990000,11.25000000,12.10000000,5811696.50000000,0.0
2020-03-22,12.10500000,12.47540000,11.01450000,11.16700000,4562736.86000000,0.0
2020-03-23,11.14940000,12.49000000,10.84270000,12.18870000,5299899.45000000,0.0
2020-03-24,12.18870000,12.58340000,11.91000000,12.42600000,4627182.29000000,0.0
2020-03-25,12.42610000,12.71080000,12.05610000,12.32510000,3607793.89000000,0.0
2020-03-26,12.32530000,13.25650000,12.19000000,13.19900000,3439169.72000000,0.0
2020-03-27,13.19890000,13.36550000,12.16000000,12.33540000,2778050.91000000,0.0
2020-03-28,12.33750000,12.35880000,11.64140000,12.18880000,2478685.11000000,0.0
2020-03-29,12.18880000,12.24250000,11.27500000,11.30080000,2305768.52000000,0.0
2020-03-30,11.30070000,12.42770000,11.25520000,12.13650000,4237647.48000000,0.0
2020-03-31,12.13680000,12.73220000,12.11800000,12.54510000,5120471.15000000,0.0
2020-04-01,12.54970000,12.73860000,11.96000000,12.72000000,4359956.32000000,0.0
2020-04-02,12.71900000,13.73620000,12.53490000,13.01660000,5332604.53000000,0.0
2020-04-03,13.01850000,13.57000000,12.91060000,13.36150000,5030322.03000000,0.0
2020-04-04,13.36820000,14.05610000,13.17240000,13.76060000,4840528.53000000,0.0
2020-04-05,13.76080000,13.96380000,13.40020000,13.68880000,4275639.25000000,0.0
2020-04-06,13.68880000,15.21490000,13.63710000,15.19890000,5583296.76000000,0.0
2020-04-07,15.19300000,15.49000000,14.25030000,14.72660000,4718920.67000000,0.0
2020-04-08,14.72670000,15.34860000,14.57000000,15.08880000,4614905.63000000,0.0
2020-04-09,15.08990000,15.20110000,14.62790000,15.00960000,4638418.39000000,0.0
2020-04-10,15.00960000,15.07970000,13.47000000,13.72000000,3999879.14000000,0.0
2020-04-11,13.71710000,14.08080000,13.52340000,13.80700000,3692817.92000000,0.0
2020-04-12,13.80890000,14.83990000,13.64390000,14.28080000,4070517.82000000,0.0
2020-04-13,14.28080000,15.07990000,13.62890000,15.02770000,4313190.93000000,0.0
2020-04-14,15.02570000,15.95550000,14.78350000,15.61480000,4523071.20000000,0.0
2020-04-15,15.61480000,15.88880000,14.49130000,14.57550000,3795966.90000000,0.0
2020-04-16,14.57550000,15.76690000,14.11600000,15.73940000,4068049.48000000,0.0
2020-04-17,15.73940000,15.92000000,15.25010000,15.64000000,3150559.17000000,0.0
2020-04-18,15.64470000,16.81830000,15.62420000,16.61370000,3968019.07000000,0.0
2020-04-19,16.61980000,16.69330000,15.85090000,16.06830000,2962072.60000000,0.0
2020-04-20,16.06770000,16.44990000,14.82190000,14.98920000,3219905.90000000,0.0
2020-04-21,14.98400000,15.44160000,14.69450000,15.12830000,3137524.29000000,0.0
2020-04-22,15.13810000,15.80300000,14.91120000,15.71040000,3296897.61000000,0.0
2020-04-23,15.71030000,16.46660000,15.41020000,16.03400000,3457409.45000000,0.0
2020-04-24,16.05020000,16.25680000,15.68000000,15.93190000,3008320.26000000,0.0
2020-04-25,15.93190000,16.43050000,15.77610000,16.22830000,2946839.79000000,0.0
2020-04-26,16.22350000,16.44350000,16.04000000,16.35880000,3314818.91000000,0.0
2020-04-27,16.36450000,16.56000000,16.06300000,16.42290000,2937287.36000000,0.0
2020-04-28,16.41990000,16.49000000,16.11250000,16.34000000,2838511.43000000,0.0
2020-04-29,16.33540000,17.51710000,16.30000000,17.36670000,3817656.70000000,0.0
2020-04-30,17.37540000,18.13770000,16.50000000,16.95420000,4127322.51000000,0.0
2020-05-01,16.95100000,17.85510000,16.93810000,17.46600000,3805293.67000000,0.0
2020-05-02,17.46650000,17.57110000,17.25990000,17.53330000,3009939.67000000,0.0
2020-05-03,17.53370000,17.81000000,16.87110000,17.10710000,2616299.53000000,0.0
2020-05-04,17.10270000,17.32670000,16.25560000,17.00740000,2755883.63000000,0.0
2020-05-05,17.01200000,17.29930000,16.60600000,16.88860000,2613361.65000000,0.0
2020-05-06,16.88140000,17.14500000,16.30180000,16.37430000,2716280.37000000,0.0
2020-05-07,16.36720000,17.24000000,16.12180000,17.00030000,3030451.51000000,0.0
2020-05-08,17.00030000,17.39770000,16.82300000,17.13710000,2621559.87000000,0.0
2020-05-09,17.13710000,17.49260000,16.73300000,16.77510000,2243643.83000000,0.0
2020-05-10,16.77530000,16.79000000,13.91290000,15.35060000,2900497.80000000,0.0
2020-05-11,15.35060000,15.54680000,14.01000000,15.08110000,2726253.27000000,0.0
2020-05-12,15.09020000,16.24000000,14.95860000,15.78920000,3026813.09000000,0.0
2020-05-13,15.79410000,16.35000000,15.67850000,16.21640000,2813530.97000000,0.0
2020-05-14,16.21870000,16.69820000,16.01230000,16.37770000,2801822.60000000,0.0
2020-05-15,16.37220000,16.47190000,15.46060000,15.72220000,2314685.06000000,0.0
2020-05-16,15.71210000,16.23670000,15.58000000,16.05800000,2730367.35000000,0.0
2020-05-17,16.05800000,16.51000000,16.00140000,16.29590000,2894016.23000000,0.0
2020-05-18,16.29990000,16.86200000,16.25110000,16.62990000,3116537.96000000,0.0
2020-05-19,16.62980000,17.24880000,16.30000000,17.20980000,3245275.75000000,0.0
2020-05-20,17.20960000,17.33960000,16.48510000,16.89980000,2395316.09000000,0.0
2020-05-21,16.89940000,17.06750000,15.72180000,16.08880000,2163570.98000000,0.0
2020-05-22,16.08880000,16.92400000,15.91450000,16.58640000,2520655.47000000,0.0
2020-05-23,16.58840000,16.85000000,16.32020000,16.48000000,2303001.13000000,0.0
2020-05-24,16.47890000,16.79000000,15.90740000,15.96240000,2280998.65000000,0.0
2020-05-25,15.94570000,16.41610000,15.80570000,16.38070000,2348512.91000000,0.0
2020-05-26,16.38070000,16.49790000,15.95370000,16.21590000,2007343.82000000,0.0
2020-05-27,16.20970000,16.51000000,16.15540000,16.47000000,2613812.05000000,0.0
2020-05-28,16.47000000,17.14050000,16.38900000,17.07720000,2866468.39000000,0.0
2020-05-29,17.07690000,17.19800000,16.63330000,17.00310000,2599351.65000000,0.0
2020-05-30,17.00300000,17.78570000,16.92910000,17.72770000,2969818.23000000,0.0
2020-05-31,17.72770000,18.19540000,16.84190000,17.09160000,2612942.18000000,0.0
2020-06-01,17.09260000,18.12240000,16.98360000,17.94770000,2989853.06000000,0.0
2020-06-02,17.94690000,18.20000000,16.68000000,17.26690000,2536257.15000000,0.0
2020-06-03,17.27610000,17.62750000,16.96450000,17.57790000,2650311.14000000,0.0
2020-06-04,17.57800000,17.65270000,17.04240000,17.51700000,2320525.89000000,0.0
2020-06-05,17.51800000,17.89990000,17.43960000,17.69140000,2454899.86000000,0.0
2020-06-06,17.69150000,17.79510000,17.49000000,17.55110000,2105593.92000000,0.0
2020-06-07,17.55100000,17.63710000,16.85260000,17.41350000,1816342.74000000,0.0
2020-06-08,17.41340000,17.54540000,17.25940000,17.44890000,1657535.11000000,0.0
2020-06-09,17.44890000,17.50980000,17.03740000,17.37330000,1631274.58000000,0.0
2020-06-10,17.37340000,17.58330000,17.13000000,17.40600000,1807563.86000000,0.0
2020-06-11,17.40840000,17.51910000,15.93000000,16.22980000,1801896.12000000,0.0
2020-06-12,16.23760000,16.79990000,16.08690000,16.63770000,1932061.47000000,0.0
2020-06-13,16.64200000,16.81790000,16.49000000,16.81010000,2023311.83000000,0.0
2020-06-14,16.81110000,16.83980000,16.40230000,16.57290000,1697344.55000000,0.0
2020-06-15,16.57280000,16.59820000,15.40000000,16.37700000,1521685.21000000,0.0
2020-06-16,16.37580000,16.64810000,16.15620000,16.43290000,1614905.64000000,0.0
2020-06-17,16.43310000,16.63200000,15.97090000,16.39830000,1502697.31000000,0.0
2020-06-18,16.39830000,16.54230000,15.87830000,16.16080000,1382820.87000000,0.0
2020-06-19,16.16650000,16.31060000,15.89660000,15.95120000,1324135.60000000,0.0
2020-06-20,15.96110000,16.08980000,15.70000000,16.05900000,1427210.22000000,0.0
2020-06-21,16.05900000,16.33580000,15.92100000,15.97750000,1317075.84000000,0.0
2020-06-22,15.97920000,16.55000000,15.94990000,16.50510000,1706812.42000000,0.0
2020-06-23,16.50510000,16.54720000,16.26020000,16.38980000,1453306.73000000,0.0
2020-06-24,16.38980000,16.64810000,15.95000000,15.99680000,1529800.30000000,0.0
2020-06-25,16.00840000,16.08160000,15.50000000,15.90600000,1201354.75000000,0.0
2020-06-26,15.90560000,15.99960000,15.57150000,15.76940000,1041399.00000000,0.0
2020-06-27,15.76960000,15.87140000,14.80000000,15.12420000,1309335.66000000,0.0
2020-06-28,15.12300000,15.49440000,14.92490000,15.37820000,1402858.96000000,0.0
2020-06-29,15.37140000,15.59010000,15.20400000,15.46560000,1511856.38000000,0.0
2020-06-30,15.46740000,15.54760000,15.25190000,15.38380000,1315772.42000000,0.0
2020-07-01,15.39590000,15.88880000,15.33630000,15.81440000,1612208.19000000,0.0
2020-07-02,15.81230000,15.97960000,15.07430000,15.36340000,1399345.39000000,0.0
2020-07-03,15.36400000,15.48800000,15.24840000,15.28630000,1211128.83000000,0.0
2020-07-04,15.28560000,15.63990000,15.22390000,15.55480000,1319545.75000000,0.0
2020-07-05,15.55790000,15.61350000,15.10000000,15.48850000,1120649.91000000,0.0
2020-07-06,15.48650000,16.34960000,15.44010000,16.31100000,1606449.31000000,0.0
2020-07-07,16.31200000,16.87570000,16.03010000,16.80480000,1880630.34000000,0.0
2020-07-08,16.79950000,17.45500000,16.56830000,17.28190000,2271202.72000000,0.0
