Date,Open,High,Low,Close,Volume,OpenInterest
2020-09-17,0.30000000,15.00000000,0.30000000,3.46170000,102597222.59000000,0.0
2020-09-18,3.46180000,5.90000000,3.22850000,5.50000000,71796885.71000000,0.0
