Date,Open,High,Low,Close,Volume,OpenInterest
2020-09-17,10830.53000000,10836.01000000,10828.03000000,10828.59000000,27.92542300,0.0
2020-09-17,10828.60000000,10829.59000000,10818.29000000,10819.90000000,23.45416300,0.0
2020-09-17,10819.90000000,10819.91000000,10817.00000000,10819.91000000,21.95175500,0.0
2020-09-17,10819.91000000,10826.80000000,10818.91000000,10819.35000000,23.65503100,0.0
2020-09-17,10819.31000000,10825.02000000,10817.96000000,10819.98000000,19.20116400,0.0
2020-09-17,10819.99000000,10821.74000000,10818.17000000,10820.40000000,14.17089700,0.0
2020-09-17,10820.00000000,10821.06000000,10816.40000000,10818.43000000,31.44411600,0.0
2020-09-17,10818.44000000,10825.45000000,10818.00000000,10820.38000000,20.23647000,0.0
2020-09-17,10820.39000000,10826.24000000,10819.37000000,10824.14000000,30.86410700,0.0
2020-09-17,10824.14000000,10829.50000000,10822.36000000,10822.36000000,27.39440800,0.0
2020-09-17,10822.37000000,10822.37000000,10816.69000000,10818.24000000,32.25451800,0.0
2020-09-17,10818.24000000,10819.70000000,10812.08000000,10819.57000000,22.35022600,0.0
2020-09-17,10819.56000000,10820.74000000,10813.08000000,10816.99000000,15.98820700,0.0
2020-09-17,10816.99000000,10816.99000000,10809.64000000,10809.64000000,11.97173200,0.0
2020-09-17,10809.65000000,10822.91000000,10809.64000000,10817.62000000,35.45910600,0.0
2020-09-17,10817.63000000,10829.50000000,10817.62000000,10828.80000000,40.72919800,0.0
2020-09-17,10828.55000000,10835.03000000,10828.55000000,10830.98000000,16.38103800,0.0
2020-09-17,10830.97000000,10832.93000000,10825.31000000,10832.93000000,20.75329100,0.0
2020-09-17,10832.93000000,10835.16000000,10831.84000000,10832.65000000,16.75056200,0.0
2020-09-17,10832.66000000,10834.35000000,10831.82000000,10831.82000000,33.25443500,0.0
2020-09-17,10831.82000000,10833.86000000,10828.75000000,10833.65000000,56.47330100,0.0
2020-09-17,10833.65000000,10834.85000000,10833.65000000,10834.84000000,19.39070400,0.0
2020-09-17,10834.84000000,10839.98000000,10832.65000000,10839.98000000,29.82876600,0.0
2020-09-17,10839.98000000,10844.98000000,10836.10000000,10837.64000000,39.80543600,0.0
2020-09-17,10837.63000000,10843.67000000,10837.63000000,10842.83000000,27.56971400,0.0
2020-09-17,10842.78000000,10842.79000000,10834.99000000,10837.49000000,33.73708100,0.0
2020-09-17,10837.90000000,10840.74000000,10836.45000000,10839.55000000,25.02080300,0.0
2020-09-17,10839.55000000,10842.57000000,10833.43000000,10842.57000000,30.54824400,0.0
2020-09-17,10842.78000000,10844.85000000,10837.82000000,10844.64000000,31.81008800,0.0
2020-09-17,10844.64000000,10848.73000000,10843.79000000,10848.16000000,42.95164200,0.0
2020-09-17,10848.15000000,10849.49000000,10847.10000000,10848.00000000,24.66031800,0.0
2020-09-17,10848.00000000,10852.44000000,10843.44000000,10845.24000000,39.59868500,0.0
2020-09-17,10845.25000000,10849.80000000,10844.23000000,10849.60000000,23.28236200,0.0
2020-09-17,10849.59000000,10852.01000000,10847.21000000,10848.69000000,55.91831600,0.0
2020-09-17,10848.44000000,10850.26000000,10844.23000000,10850.26000000,27.90644900,0.0
2020-09-17,10850.27000000,10850.27000000,10844.99000000,10849.17000000,42.76311900,0.0
2020-09-17,10849.17000000,10849.18000000,10844.24000000,10844.24000000,14.64822500,0.0
2020-09-17,10844.24000000,10849.39000000,10844.24000000,10847.76000000,22.32020600,0.0
2020-09-17,10847.75000000,10848.66000000,10842.20000000,10845.89000000,33.34720500,0.0
2020-09-17,10845.89000000,10849.16000000,10844.89000000,10845.09000000,18.71436900,0.0
2020-09-17,10845.10000000,10849.11000000,10842.76000000,10843.04000000,22.95807200,0.0
2020-09-17,10843.03000000,10847.05000000,10842.00000000,10847.05000000,36.56704900,0.0
2020-09-17,10847.04000000,10850.00000000,10847.04000000,10849.51000000,21.20743400,0.0
2020-09-17,10849.51000000,10850.00000000,10846.79000000,10848.33000000,21.93897400,0.0
2020-09-17,10848.34000000,10849.91000000,10847.05000000,10849.00000000,20.11258200,0.0
2020-09-17,10849.11000000,10850.00000000,10846.19000000,10849.29000000,27.07518000,0.0
2020-09-17,10849.28000000,10849.28000000,10841.38000000,10842.00000000,25.15248900,0.0
2020-09-17,10842.27000000,10845.45000000,10841.01000000,10842.46000000,21.45260400,0.0
2020-09-17,10842.46000000,10843.93000000,10839.94000000,10840.66000000,22.26528300,0.0
2020-09-17,10840.66000000,10842.91000000,10840.24000000,10840.97000000,22.03601000,0.0
2020-09-17,10840.97000000,10845.00000000,10840.08000000,10842.86000000,26.68858100,0.0
2020-09-17,10842.86000000,10850.00000000,10842.86000000,10847.99000000,27.29776700,0.0
2020-09-17,10847.98000000,10853.42000000,10847.44000000,10853.24000000,24.68093800,0.0
2020-09-17,10853.24000000,10859.35000000,10853.24000000,10856.54000000,25.78435200,0.0
2020-09-17,10856.54000000,10858.44000000,10850.32000000,10857.00000000,39.69334200,0.0
2020-09-17,10857.00000000,10866.15000000,10856.39000000,10862.26000000,47.28714300,0.0
2020-09-17,10862.26000000,10865.51000000,10854.55000000,10858.28000000,46.27355500,0.0
2020-09-17,10858.28000000,10859.14000000,10853.97000000,10854.78000000,22.04343100,0.0
2020-09-17,10854.78000000,10858.00000000,10854.63000000,10856.93000000,16.72288700,0.0
2020-09-17,10856.94000000,10856.94000000,10848.98000000,10850.96000000,35.71455100,0.0
2020-09-17,10850.96000000,10851.57000000,10848.80000000,10850.00000000,20.08874200,0.0
2020-09-17,10849.99000000,10857.21000000,10845.88000000,10845.89000000,34.01929800,0.0
2020-09-17,10845.90000000,10847.90000000,10845.34000000,10847.04000000,19.57371400,0.0
2020-09-17,10847.04000000,10847.29000000,10843.20000000,10844.90000000,26.45456100,0.0
2020-09-17,10845.09000000,10845.13000000,10840.56000000,10841.84000000,34.52328200,0.0
2020-09-17,10841.84000000,10847.02000000,10839.90000000,10843.10000000,44.73559800,0.0
2020-09-17,10843.10000000,10845.21000000,10839.34000000,10841.37000000,41.64049100,0.0
2020-09-17,10841.37000000,10842.04000000,10838.59000000,10841.00000000,34.91784400,0.0
2020-09-17,10841.00000000,10847.24000000,10841.00000000,10845.21000000,35.54251800,0.0
2020-09-17,10845.21000000,10848.59000000,10845.20000000,10847.77000000,19.14511300,0.0
2020-09-17,10847.66000000,10849.10000000,10841.00000000,10842.42000000,32.54231800,0.0
2020-09-17,10842.43000000,10847.87000000,10842.40000000,10847.85000000,12.19318500,0.0
2020-09-17,10847.85000000,10852.45000000,10844.20000000,10849.00000000,55.52620000,0.0
2020-09-17,10849.00000000,10859.67000000,10848.99000000,10857.13000000,48.31105800,0.0
2020-09-17,10857.13000000,10858.94000000,10851.52000000,10853.22000000,33.74559000,0.0
2020-09-17,10853.21000000,10855.19000000,10851.15000000,10851.22000000,18.58263200,0.0
2020-09-17,10851.21000000,10854.09000000,10849.00000000,10849.73000000,20.52102400,0.0
2020-09-17,10849.72000000,10853.20000000,10848.67000000,10849.03000000,38.44566300,0.0
2020-09-17,10849.03000000,10852.34000000,10848.00000000,10851.06000000,45.29325500,0.0
2020-09-17,10851.06000000,10866.08000000,10851.05000000,10865.68000000,69.38436500,0.0
2020-09-17,10865.69000000,10867.18000000,10862.99000000,10863.67000000,44.41415800,0.0
2020-09-17,10863.67000000,10863.68000000,10858.93000000,10860.99000000,32.90530100,0.0
2020-09-17,10861.00000000,10861.00000000,10860.95000000,10860.99000000,25.82361600,0.0
2020-09-17,10860.99000000,10860.99000000,10854.99000000,10858.78000000,27.42061700,0.0
2020-09-17,10858.90000000,10859.83000000,10852.77000000,10857.77000000,20.81168000,0.0
2020-09-17,10857.78000000,10859.45000000,10854.64000000,10858.07000000,25.23512600,0.0
2020-09-17,10857.97000000,10864.67000000,10857.97000000,10860.86000000,31.57199200,0.0
2020-09-17,10860.86000000,10866.45000000,10860.86000000,10866.23000000,55.10978500,0.0
2020-09-17,10866.44000000,10869.94000000,10865.79000000,10868.80000000,26.81026400,0.0
2020-09-17,10868.81000000,10869.63000000,10863.76000000,10868.34000000,69.34255500,0.0
2020-09-17,10868.33000000,10869.68000000,10865.88000000,10866.51000000,25.26120200,0.0
2020-09-17,10866.51000000,10868.99000000,10866.00000000,10868.56000000,18.25976400,0.0
2020-09-17,10868.56000000,10877.55000000,10868.56000000,10869.99000000,78.20791800,0.0
2020-09-17,10869.99000000,10871.62000000,10866.30000000,10870.82000000,30.06308000,0.0
2020-09-17,10870.82000000,10877.55000000,10870.12000000,10877.55000000,29.03562700,0.0
2020-09-17,10877.54000000,10888.21000000,10875.68000000,10885.54000000,61.04613400,0.0
2020-09-17,10885.64000000,10888.21000000,10872.04000000,10888.04000000,75.63178600,0.0
2020-09-17,10888.03000000,10888.61000000,10875.35000000,10883.49000000,53.37150800,0.0
2020-09-17,10883.49000000,10892.55000000,10877.75000000,10879.39000000,57.37586300,0.0
2020-09-17,10879.39000000,10884.32000000,10875.29000000,10882.18000000,23.22147900,0.0
2020-09-17,10882.18000000,10887.31000000,10881.05000000,10885.56000000,33.99072000,0.0
2020-09-17,10885.56000000,10912.52000000,10882.15000000,10906.50000000,162.88981600,0.0
2020-09-17,10906.50000000,10921.51000000,10902.43000000,10910.83000000,172.71545300,0.0
2020-09-17,10912.48000000,10914.29000000,10906.50000000,10907.95000000,42.71143600,0.0
2020-09-17,10907.95000000,10910.14000000,10900.78000000,10908.47000000,44.17194600,0.0
2020-09-17,10908.47000000,10908.48000000,10890.40000000,10896.81000000,52.31290900,0.0
2020-09-17,10896.81000000,10909.33000000,10896.81000000,10907.53000000,21.27488300,0.0
2020-09-17,10907.53000000,10911.19000000,10899.10000000,10908.26000000,59.55035300,0.0
2020-09-17,10907.66000000,10909.44000000,10896.49000000,10902.74000000,44.69078900,0.0
2020-09-17,10902.73000000,10909.89000000,10900.49000000,10909.16000000,54.65296300,0.0
2020-09-17,10908.70000000,10908.70000000,10902.72000000,10903.06000000,36.49051500,0.0
2020-09-17,10903.29000000,10903.29000000,10888.83000000,10892.50000000,68.16234300,0.0
2020-09-17,10892.50000000,10906.99000000,10892.49000000,10900.00000000,48.25590300,0.0
2020-09-17,10900.01000000,10903.39000000,10893.76000000,10894.93000000,29.94326300,0.0
2020-09-17,10894.93000000,10895.60000000,10891.53000000,10892.47000000,16.92887100,0.0
2020-09-17,10892.47000000,10904.99000000,10888.93000000,10902.27000000,66.79756500,0.0
2020-09-17,10902.26000000,10906.00000000,10901.00000000,10905.48000000,20.27214400,0.0
2020-09-17,10905.48000000,10905.49000000,10892.09000000,10894.93000000,54.66219800,0.0
2020-09-17,10894.93000000,10906.00000000,10894.93000000,10901.15000000,47.13789900,0.0
2020-09-17,10901.15000000,10910.99000000,10896.65000000,10909.73000000,57.05543200,0.0
2020-09-17,10909.74000000,10919.04000000,10900.44000000,10914.05000000,144.33463800,0.0
2020-09-17,10914.04000000,10919.03000000,10908.52000000,10908.52000000,53.13218000,0.0
2020-09-17,10908.51000000,10910.48000000,10904.08000000,10904.08000000,43.87812500,0.0
2020-09-17,10903.59000000,10905.76000000,10897.09000000,10898.71000000,36.97294900,0.0
2020-09-17,10898.72000000,10909.98000000,10898.72000000,10908.32000000,33.37801600,0.0
2020-09-17,10908.39000000,10910.15000000,10902.09000000,10904.96000000,30.83649200,0.0
2020-09-17,10904.97000000,10905.88000000,10900.07000000,10901.07000000,14.06085500,0.0
2020-09-17,10901.07000000,10909.91000000,10901.05000000,10909.27000000,45.28378000,0.0
2020-09-17,10909.27000000,10913.39000000,10906.54000000,10909.53000000,37.85475900,0.0
2020-09-17,10909.36000000,10910.12000000,10906.77000000,10909.70000000,23.13586100,0.0
2020-09-17,10909.69000000,10909.70000000,10901.13000000,10903.63000000,26.84580000,0.0
2020-09-17,10903.63000000,10910.00000000,10903.39000000,10905.76000000,27.38322400,0.0
2020-09-17,10905.75000000,10906.64000000,10900.61000000,10905.43000000,16.24702300,0.0
2020-09-17,10905.44000000,10909.05000000,10905.12000000,10908.12000000,24.76818100,0.0
2020-09-17,10908.11000000,10910.00000000,10907.37000000,10909.45000000,21.85087200,0.0
2020-09-17,10909.20000000,10916.51000000,10908.57000000,10912.28000000,26.44291900,0.0
2020-09-17,10912.28000000,10914.60000000,10911.69000000,10913.50000000,11.08851400,0.0
2020-09-17,10913.49000000,10916.92000000,10908.56000000,10909.55000000,24.77966800,0.0
2020-09-17,10909.56000000,10914.14000000,10909.45000000,10913.13000000,24.60943200,0.0
2020-09-17,10913.13000000,10916.55000000,10911.16000000,10911.61000000,86.05870800,0.0
2020-09-17,10911.61000000,10911.61000000,10908.26000000,10910.00000000,27.28313800,0.0
2020-09-17,10910.01000000,10910.12000000,10908.26000000,10908.79000000,37.97532100,0.0
2020-09-17,10908.79000000,10909.96000000,10906.08000000,10908.81000000,18.80551300,0.0
2020-09-17,10908.65000000,10908.74000000,10902.01000000,10905.01000000,36.67433600,0.0
2020-09-17,10905.01000000,10907.15000000,10904.30000000,10905.17000000,14.98512900,0.0
2020-09-17,10905.16000000,10905.17000000,10903.78000000,10903.78000000,22.07117600,0.0
2020-09-17,10903.77000000,10906.69000000,10896.24000000,10905.26000000,49.41364000,0.0
2020-09-17,10905.25000000,10919.00000000,10905.21000000,10906.56000000,48.94224400,0.0
2020-09-17,10906.56000000,10908.07000000,10898.05000000,10899.19000000,29.84923800,0.0
2020-09-17,10900.50000000,10900.50000000,10894.23000000,10896.69000000,16.38782400,0.0
2020-09-17,10896.69000000,10896.80000000,10891.00000000,10891.16000000,20.87225100,0.0
2020-09-17,10891.17000000,10894.84000000,10889.23000000,10890.21000000,48.51509000,0.0
2020-09-17,10890.20000000,10896.72000000,10890.20000000,10893.47000000,15.27698600,0.0
2020-09-17,10893.48000000,10895.78000000,10890.25000000,10890.75000000,15.08740700,0.0
2020-09-17,10890.75000000,10891.90000000,10890.16000000,10891.42000000,10.49017000,0.0
2020-09-17,10891.63000000,10894.36000000,10888.22000000,10893.63000000,58.33326200,0.0
2020-09-17,10893.63000000,10896.00000000,10890.10000000,10891.69000000,15.01620500,0.0
2020-09-17,10891.69000000,10896.00000000,10891.49000000,10894.99000000,13.33654700,0.0
2020-09-17,10895.00000000,10903.05000000,10894.99000000,10897.44000000,93.83098300,0.0
2020-09-17,10897.44000000,10899.58000000,10895.67000000,10899.20000000,22.18631800,0.0
2020-09-17,10899.21000000,10905.00000000,10899.20000000,10902.33000000,18.40437000,0.0
2020-09-17,10902.33000000,10905.00000000,10902.32000000,10903.95000000,11.03373300,0.0
2020-09-17,10903.95000000,10910.68000000,10903.94000000,10907.35000000,32.51620900,0.0
2020-09-17,10907.35000000,10907.36000000,10900.00000000,10905.72000000,18.24759600,0.0
2020-09-17,10905.73000000,10905.73000000,10899.83000000,10902.77000000,20.13985100,0.0
2020-09-17,10902.77000000,10905.82000000,10902.76000000,10904.10000000,13.81775400,0.0
2020-09-17,10904.10000000,10907.84000000,10904.10000000,10906.01000000,12.49813600,0.0
2020-09-17,10906.02000000,10913.34000000,10906.01000000,10913.15000000,28.69248800,0.0
2020-09-17,10913.16000000,10913.20000000,10906.52000000,10907.61000000,15.13750100,0.0
2020-09-17,10907.62000000,10909.76000000,10906.01000000,10908.81000000,34.61806300,0.0
2020-09-17,10908.80000000,10909.84000000,10906.91000000,10906.91000000,14.73743800,0.0
2020-09-17,10906.92000000,10910.26000000,10903.67000000,10904.14000000,26.19028000,0.0
2020-09-17,10904.14000000,10904.24000000,10899.03000000,10899.54000000,39.28074100,0.0
2020-09-17,10899.64000000,10899.65000000,10890.81000000,10893.49000000,64.58600500,0.0
2020-09-17,10893.49000000,10898.49000000,10893.49000000,10898.06000000,32.95525400,0.0
2020-09-17,10898.06000000,10904.40000000,10894.99000000,10895.00000000,45.07540100,0.0
2020-09-17,10895.00000000,10895.00000000,10894.99000000,10895.00000000,18.54215000,0.0
2020-09-17,10894.99000000,10900.50000000,10891.01000000,10899.96000000,50.42958200,0.0
2020-09-17,10900.08000000,10901.89000000,10896.97000000,10897.00000000,26.32952200,0.0
2020-09-17,10897.00000000,10910.00000000,10897.00000000,10909.99000000,53.60519200,0.0
2020-09-17,10909.99000000,10910.00000000,10905.00000000,10909.99000000,55.07050800,0.0
2020-09-17,10910.00000000,10918.00000000,10909.98000000,10915.86000000,55.86493600,0.0
2020-09-17,10915.86000000,10915.90000000,10913.89000000,10915.75000000,25.83936900,0.0
2020-09-17,10915.75000000,10915.96000000,10909.46000000,10910.63000000,36.86535200,0.0
2020-09-17,10910.63000000,10911.62000000,10899.98000000,10902.49000000,27.25788800,0.0
2020-09-17,10902.49000000,10910.28000000,10901.91000000,10910.28000000,16.76968700,0.0
2020-09-17,10910.28000000,10918.09000000,10910.28000000,10918.01000000,30.11796400,0.0
2020-09-17,10918.01000000,10921.80000000,10918.00000000,10919.93000000,84.41083500,0.0
2020-09-17,10919.94000000,10919.94000000,10914.15000000,10915.09000000,26.02399300,0.0
2020-09-17,10915.09000000,10916.09000000,10908.99000000,10915.81000000,26.89098000,0.0
2020-09-17,10915.80000000,10917.73000000,10914.47000000,10914.47000000,16.81582300,0.0
2020-09-17,10914.47000000,10919.14000000,10914.47000000,10918.05000000,17.50836700,0.0
2020-09-17,10918.04000000,10921.80000000,10918.04000000,10921.79000000,49.73604200,0.0
2020-09-17,10921.80000000,10921.80000000,10915.03000000,10915.41000000,23.54725100,0.0
2020-09-17,10915.41000000,10916.77000000,10915.13000000,10916.70000000,14.31668600,0.0
2020-09-17,10916.61000000,10921.80000000,10916.61000000,10921.79000000,21.16598500,0.0
2020-09-17,10921.78000000,10924.78000000,10921.68000000,10924.00000000,72.87501600,0.0
2020-09-17,10924.00000000,10926.82000000,10922.81000000,10926.10000000,48.30901300,0.0
2020-09-17,10926.09000000,10926.09000000,10916.50000000,10917.92000000,34.00467300,0.0
2020-09-17,10917.92000000,10918.00000000,10915.67000000,10916.74000000,38.51897500,0.0
2020-09-17,10916.74000000,10917.77000000,10908.42000000,10913.94000000,41.04405100,0.0
2020-09-17,10913.94000000,10914.30000000,10908.02000000,10912.40000000,27.88665600,0.0
2020-09-17,10912.39000000,10917.89000000,10911.70000000,10912.42000000,41.38288300,0.0
2020-09-17,10912.43000000,10915.11000000,10910.00000000,10913.72000000,42.95554100,0.0
2020-09-17,10913.72000000,10918.19000000,10912.73000000,10916.53000000,24.56049700,0.0
2020-09-17,10916.53000000,10921.53000000,10914.09000000,10918.57000000,28.84606700,0.0
2020-09-17,10918.56000000,10920.20000000,10916.63000000,10916.63000000,23.56396000,0.0
2020-09-17,10916.63000000,10926.90000000,10911.15000000,10918.70000000,66.60404700,0.0
2020-09-17,10918.06000000,10930.00000000,10918.03000000,10924.48000000,64.32174100,0.0
2020-09-17,10924.49000000,10926.49000000,10915.54000000,10917.86000000,41.03258000,0.0
2020-09-17,10917.87000000,10924.49000000,10917.86000000,10924.44000000,33.79360500,0.0
2020-09-17,10924.44000000,10930.55000000,10922.50000000,10926.14000000,55.32854100,0.0
2020-09-17,10926.14000000,10931.00000000,10920.74000000,10924.42000000,35.68412800,0.0
2020-09-17,10924.43000000,10924.60000000,10918.49000000,10918.50000000,21.61476000,0.0
2020-09-17,10918.49000000,10923.52000000,10917.31000000,10922.00000000,33.03091100,0.0
2020-09-17,10922.00000000,10926.85000000,10919.63000000,10926.85000000,21.03752700,0.0
2020-09-17,10926.65000000,10933.90000000,10924.55000000,10927.99000000,46.97607400,0.0
2020-09-17,10927.99000000,10929.95000000,10924.19000000,10926.78000000,24.41400200,0.0
2020-09-17,10926.78000000,10927.01000000,10920.00000000,10924.04000000,39.05528400,0.0
2020-09-17,10924.24000000,10926.00000000,10923.85000000,10924.13000000,23.82411200,0.0
2020-09-17,10924.21000000,10929.28000000,10924.13000000,10927.52000000,37.15654700,0.0
2020-09-17,10927.51000000,10927.62000000,10916.41000000,10920.78000000,56.01262800,0.0
2020-09-17,10920.79000000,10925.00000000,10918.97000000,10923.61000000,39.26851200,0.0
2020-09-17,10923.60000000,10924.01000000,10919.70000000,10919.70000000,20.75022600,0.0
2020-09-17,10919.71000000,10928.50000000,10919.70000000,10925.19000000,35.43487200,0.0
2020-09-17,10925.18000000,10928.35000000,10923.65000000,10925.94000000,31.48268300,0.0
2020-09-17,10925.94000000,10928.63000000,10924.87000000,10925.00000000,77.29105400,0.0
2020-09-17,10925.00000000,10927.60000000,10922.82000000,10925.09000000,59.16153900,0.0
2020-09-17,10925.09000000,10925.79000000,10922.48000000,10923.31000000,27.37769100,0.0
2020-09-17,10923.32000000,10923.32000000,10916.58000000,10917.67000000,21.05037500,0.0
2020-09-17,10917.67000000,10922.11000000,10916.59000000,10920.00000000,13.63936300,0.0
2020-09-17,10919.99000000,10921.27000000,10914.96000000,10915.95000000,22.81379800,0.0
2020-09-17,10915.80000000,10918.69000000,10915.80000000,10917.88000000,7.10486800,0.0
2020-09-17,10917.87000000,10918.16000000,10915.08000000,10915.93000000,21.34563100,0.0
2020-09-17,10915.93000000,10917.54000000,10911.24000000,10914.82000000,28.26826500,0.0
2020-09-17,10914.82000000,10916.93000000,10913.19000000,10914.01000000,21.21937800,0.0
2020-09-17,10914.01000000,10914.01000000,10911.50000000,10911.50000000,14.21498500,0.0
2020-09-17,10911.50000000,10912.37000000,10910.00000000,10911.35000000,17.86332700,0.0
2020-09-17,10911.26000000,10916.79000000,10910.00000000,10915.22000000,47.66781900,0.0
2020-09-17,10915.22000000,10917.47000000,10913.82000000,10913.87000000,19.86715500,0.0
2020-09-17,10914.13000000,10920.93000000,10912.83000000,10916.26000000,27.54646600,0.0
2020-09-17,10916.26000000,10917.42000000,10912.94000000,10915.34000000,21.15415900,0.0
2020-09-17,10915.33000000,10917.47000000,10913.05000000,10915.77000000,22.12501400,0.0
2020-09-17,10915.77000000,10917.47000000,10913.94000000,10914.84000000,14.22127500,0.0
2020-09-17,10914.84000000,10915.77000000,10911.79000000,10912.04000000,17.99448700,0.0
2020-09-17,10912.24000000,10915.44000000,10911.01000000,10913.98000000,14.42737700,0.0
2020-09-17,10913.99000000,10920.20000000,10913.99000000,10917.53000000,33.44256100,0.0
2020-09-17,10917.53000000,10920.00000000,10917.45000000,10919.99000000,22.42545900,0.0
2020-09-17,10919.91000000,10920.00000000,10915.30000000,10915.30000000,15.08871000,0.0
2020-09-17,10915.30000000,10915.30000000,10911.14000000,10912.46000000,20.06619900,0.0
2020-09-17,10912.45000000,10913.93000000,10912.06000000,10912.22000000,24.21810500,0.0
2020-09-17,10912.22000000,10912.92000000,10910.67000000,10912.00000000,16.77622500,0.0
2020-09-17,10912.00000000,10920.00000000,10912.00000000,10920.00000000,27.97068800,0.0
2020-09-17,10920.00000000,10921.98000000,10918.88000000,10920.09000000,40.24465300,0.0
2020-09-17,10920.08000000,10920.72000000,10917.21000000,10918.23000000,22.20414500,0.0
2020-09-17,10918.23000000,10926.66000000,10917.24000000,10925.47000000,30.83438300,0.0
2020-09-17,10925.47000000,10932.99000000,10924.52000000,10932.68000000,28.66701800,0.0
2020-09-17,10932.84000000,10934.95000000,10929.15000000,10930.77000000,34.24778800,0.0
2020-09-17,10930.78000000,10932.37000000,10923.28000000,10929.63000000,34.60318700,0.0
2020-09-17,10929.63000000,10930.67000000,10926.38000000,10927.69000000,33.86875100,0.0
2020-09-17,10927.69000000,10929.09000000,10927.21000000,10928.54000000,17.54849500,0.0
2020-09-17,10928.55000000,10928.56000000,10927.47000000,10928.23000000,9.67225900,0.0
